Andres; shih tzu; 3.5; 10; M; Apartamento; caminando; Cafe; Pequeño
 Miguel; shih tzu; 2.6; 5; M; Finca; caminando; Gris; Pequeño
 Sabueso; DoberMan; 10; 2; H; Finca; caminando; Negro; Grande
 Max; shih tzu; 2; 4; M; Apartamento; caminando; blanco; Pequeño
 Coco; shih tzu; 1.5; 1; M; Apartamento; caminando; cafe; Pequeño
 Leo; DoberMan; 12; 8; H; Casa; caminando; Cafe; Grande
 Bella; shih tzu; 3; 11; H; Apartamento; caminando; Blanco; Pequeño
 Rocky; shih tzu; 2.6; 2; M; Casa; caminando; Gris; Pequeño
 Thor; shih tzu; 4; 3; M; Apartamento; caminando; Cafe; Pequeño
 Luna; shih tzu; 2.4; 10; H; Casa; caminando; BLanco; Pequeño
